32, k, 47, 129, 154
69, d, 26, 109, 130
87, c, 9, 141, 282
77, H, 12, 186, 204
50, O, 37, 170, 340
19, Q, 38, 112, 156
19, E, 9, 146, 204
53, y, 13, 144, 144
30, F, 32, 132, 158
57, f, 32, 152, 167
49, q, 10, 163, 195
89, e, 8, 128, 217
59, R, 45, 128, 128
22, a, 5, 195, 292
65, R, 12, 188, 282
97, j, 44, 116, 150
90, U, 25, 186, 334
39, H, 34, 180, 198
74, y, 29, 150, 240
54, m, 14, 107, 192
90, K, 30, 184, 239
88, L, 41, 168, 218
78, Q, 6, 182, 327
50, J, 35, 195, 370
99, M, 22, 102, 112
16, a, 25, 131, 104
86, k, 38, 144, 172
36, B, 34, 160, 272
25, C, 7, 122, 170
37, F, 22, 177, 141
62, Q, 17, 186, 223
24, s, 12, 100, 130
82, Y, 5, 136, 204
66, W, 17, 113, 124
10, n, 40, 143, 185
87, A, 6, 168, 134
78, e, 23, 198, 158
22, w, 43, 159, 174
43, r, 28, 151, 151
52, w, 35, 189, 321
76, s, 38, 120, 240
29, T, 24, 119, 142
49, W, 5, 157, 282
60, L, 27, 160, 288
43, w, 31, 190, 171
10, o, 49, 107, 128
77, O, 21, 132, 132
10, a, 44, 103, 133
52, g, 35, 147, 294
22, O, 22, 144, 216
60, D, 14, 183, 183
4, E, 17, 180, 251
78, R, 49, 141, 112
88, l, 17, 194, 349
4, L, 34, 147, 205
27, F, 49, 141, 155
18, A, 29, 180, 288
55, O, 33, 190, 190
20, b, 31, 172, 309
66, l, 13, 121, 145
96, q, 50, 199, 179
45, b, 14, 191, 343
3, m, 14, 154, 231
88, c, 27, 180, 251
18, g, 19, 200, 160
66, R, 50, 104, 208
23, Y, 46, 180, 198
65, E, 31, 145, 203
17, s, 14, 125, 137
5, h, 40, 129, 154
52, b, 19, 165, 330
11, K, 15, 103, 103
92, t, 44, 127, 139
6, X, 48, 162, 324
3, F, 48, 104, 176
25, O, 10, 123, 233
42, N, 19, 104, 135
93, s, 38, 159, 238
23, y, 22, 151, 120
23, H, 16, 176, 193
16, g, 17, 136, 204
14, b, 41, 194, 291
69, J, 11, 121, 108
98, w, 42, 135, 189
46, q, 18, 180, 216
18, h, 32, 129, 103
80, L, 47, 141, 169
98, W, 12, 186, 223
28, f, 14, 147, 235
58, i, 41, 113, 226
63, I, 41, 181, 181
10, v, 31, 200, 360
90, s, 11, 180, 234
28, I, 50, 180, 198
56, e, 10, 101, 121
90, O, 11, 187, 355
53, v, 5, 145, 116
1, M, 21, 188, 282
67, c, 36, 173, 173
18, J, 48, 196, 254
22, a, 16, 151, 120
87, p, 29, 185, 351
13, e, 11, 152, 167
13, v, 50, 117, 175
52, h, 32, 101, 131
80, d, 5, 153, 275
56, L, 24, 169, 152
56, m, 12, 109, 218
11, F, 34, 156, 187
0, P, 17, 165, 198
72, Z, 23, 196, 215
95, S, 5, 170, 323
81, d, 18, 195, 331
14, W, 11, 182, 218
76, M, 24, 132, 132
13, c, 29, 156, 187
74, v, 24, 114, 159
24, S, 21, 110, 220
52, v, 7, 192, 211
5, N, 35, 123, 135
53, I, 29, 153, 122
44, Y, 35, 187, 355
16, p, 6, 177, 300
28, N, 48, 134, 254
8, O, 5, 127, 177
8, q, 44, 177, 354
10, T, 38, 182, 327
67, P, 34, 195, 156
23, h, 17, 171, 239
84, f, 42, 140, 252
91, Q, 50, 108, 129
64, P, 28, 146, 116
71, e, 43, 172, 344
25, j, 41, 112, 168
53, v, 15, 168, 252
6, s, 43, 140, 224
94, X, 6, 191, 210
91, W, 37, 104, 197
23, K, 11, 121, 169
36, o, 43, 170, 306
59, w, 43, 133, 186
58, n, 6, 101, 101
73, W, 5, 200, 320
59, C, 29, 192, 268
23, Y, 31, 114, 205
11, e, 28, 166, 166
27, Z, 15, 161, 177
33, Q, 38, 154, 123
29, r, 38, 128, 230
41, O, 38, 121, 193
6, u, 15, 109, 207
27, K, 31, 128, 243
27, W, 38, 104, 104
14, I, 30, 107, 160
53, f, 21, 143, 171
80, G, 28, 135, 270
31, Z, 46, 102, 173
27, b, 34, 176, 140
41, D, 35, 165, 264
80, z, 39, 128, 256
96, X, 12, 133, 266
62, L, 10, 171, 171
69, s, 46, 142, 227
85, u, 14, 165, 214
6, E, 18, 165, 132
11, O, 34, 198, 158
14, W, 48, 173, 311
53, z, 25, 161, 257
98, e, 15, 125, 200
53, d, 16, 133, 159
52, t, 48, 169, 236
22, T, 35, 162, 307
55, c, 38, 178, 231
4, i, 9, 111, 133
44, C, 41, 164, 196
64, U, 48, 124, 124
97, P, 6, 129, 116
62, F, 34, 198, 396
8, f, 36, 157, 298
69, z, 23, 198, 336
68, r, 23, 127, 139
65, C, 32, 143, 257
42, W, 48, 167, 167
63, L, 27, 124, 124
44, e, 14, 184, 331
78, g, 46, 182, 291
100, l, 25, 196, 196
42, r, 24, 176, 246
63, Z, 35, 196, 392
11, m, 30, 149, 178
41, s, 41, 185, 351
61, B, 10, 176, 193
37, o, 34, 163, 163
90, c, 10, 131, 183
61, i, 8, 175, 262
61, B, 10, 143, 171
43, z, 30, 128, 166
0, j, 15, 157, 251
62, g, 42, 132, 105
81, c, 18, 136, 244
91, M, 37, 132, 250
85, Z, 25, 173, 173
34, j, 28, 169, 185
32, i, 24, 141, 197
39, F, 37, 113, 226
2, H, 21, 139, 236
94, A, 42, 107, 85
48, R, 49, 164, 180
1, a, 43, 149, 193
52, g, 7, 133, 119
93, r, 30, 194, 271
50, u, 16, 193, 173
29, i, 27, 167, 167
65, B, 13, 136, 136
21, z, 31, 160, 288
92, j, 13, 160, 208
71, q, 34, 116, 174
8, D, 40, 128, 204
96, c, 33, 198, 297
96, o, 20, 140, 126
58, k, 43, 115, 103
42, h, 48, 152, 182
71, p, 49, 143, 286
60, h, 15, 145, 246
8, M, 17, 132, 132
92, E, 30, 187, 336
28, n, 43, 136, 176
84, F, 14, 110, 110
74, s, 38, 184, 257
8, w, 32, 105, 126
57, Q, 30, 169, 287
40, P, 41, 164, 196
53, M, 17, 179, 161
24, C, 38, 121, 96
41, o, 38, 146, 189
11, S, 10, 143, 286
15, X, 32, 152, 121
88, m, 37, 138, 276
3, j, 39, 168, 336
10, Q, 17, 144, 273
89, w, 43, 147, 279
6, w, 39, 126, 252
27, u, 49, 136, 244
15, P, 37, 194, 329
22, Y, 32, 194, 368
76, O, 5, 178, 195
20, X, 24, 113, 113
19, K, 10, 196, 235
12, i, 22, 197, 315
54, P, 33, 166, 166
95, g, 46, 132, 158
49, c, 5, 111, 188
84, f, 41, 198, 356
22, o, 20, 108, 140
48, R, 46, 173, 138
5, k, 33, 107, 107
11, T, 45, 116, 185
100, r, 46, 167, 300
39, s, 18, 161, 161
65, b, 43, 118, 118
19, c, 27, 176, 158
21, G, 39, 157, 298
92, w, 13, 144, 259
84, F, 45, 160, 256
30, f, 8, 171, 153
30, x, 5, 178, 178
42, Y, 19, 181, 217
51, x, 30, 178, 160
46, P, 21, 111, 199
87, T, 34, 165, 132
63, Y, 22, 143, 157
33, d, 25, 163, 326
19, w, 13, 135, 121
91, q, 26, 159, 206
94, Q, 6, 172, 275
27, K, 33, 177, 141
54, o, 22, 190, 380
72, c, 7, 148, 251
63, R, 48, 113, 124
37, V, 29, 133, 106
32, z, 10, 116, 92
74, D, 35, 180, 144
46, a, 14, 128, 256
3, K, 10, 104, 156
80, L, 50, 141, 282
69, u, 24, 129, 206
31, R, 11, 124, 136
45, g, 7, 195, 312
9, v, 23, 124, 111
6, E, 47, 183, 237
80, v, 22, 160, 144
15, b, 18, 177, 247
96, I, 23, 103, 185
58, r, 34, 174, 156
57, w, 22, 130, 208
48, u, 50, 170, 187
53, N, 5, 135, 243
73, k, 11, 170, 340
24, g, 30, 140, 182
58, H, 19, 114, 193
22, j, 16, 114, 136
66, j, 9, 142, 213
7, K, 34, 111, 188
6, J, 50, 129, 245
29, f, 14, 178, 267
82, u, 17, 185, 185
92, p, 7, 155, 310
21, K, 13, 155, 139
83, t, 7, 198, 237
67, K, 28, 152, 136
63, L, 38, 134, 134
64, o, 44, 155, 124
74, k, 44, 129, 129
61, x, 38, 188, 225
11, F, 21, 175, 140
70, i, 20, 131, 248
58, b, 29, 174, 226
34, H, 15, 119, 238
40, a, 31, 113, 169
28, a, 9, 121, 205
56, W, 26, 172, 172
18, b, 5, 119, 214
42, j, 19, 166, 249
14, C, 22, 161, 177
88, m, 26, 154, 292
46, B, 8, 109, 163
18, u, 5, 177, 212
81, Q, 24, 110, 165
83, h, 21, 168, 285
75, c, 50, 171, 136
88, l, 28, 148, 222
29, c, 27, 165, 297
93, S, 17, 162, 145
32, x, 31, 155, 248
91, q, 42, 100, 100
41, m, 37, 169, 152
28, F, 15, 147, 161
41, Q, 8, 147, 132
26, N, 10, 197, 295
85, J, 27, 190, 380
52, X, 27, 194, 194
20, r, 34, 140, 154
80, u, 37, 175, 280
42, J, 24, 126, 239
98, X, 50, 196, 333
49, i, 23, 152, 182
33, d, 9, 180, 251
62, o, 28, 176, 334
29, j, 25, 175, 157
70, f, 7, 194, 271
50, r, 45, 169, 304
93, S, 23, 116, 174
19, Z, 46, 200, 400
60, V, 5, 182, 200
20, Y, 45, 125, 162
18, X, 15, 185, 370
58, r, 44, 124, 124
63, C, 17, 169, 152
87, M, 38, 170, 187
48, C, 8, 197, 256
42, P, 49, 158, 284
34, i, 18, 178, 267
22, h, 34, 155, 263
72, v, 43, 109, 185
87, A, 21, 103, 123
14, S, 46, 113, 169
0, d, 29, 154, 292
37, l, 5, 174, 208
7, r, 24, 109, 163
76, p, 33, 194, 329
96, n, 49, 116, 150
91, d, 7, 131, 131
39, D, 48, 144, 288
37, p, 25, 161, 289
83, E, 22, 103, 206
78, g, 41, 147, 117
10, t, 11, 184, 368
81, f, 44, 151, 135
62, w, 17, 164, 246
57, E, 49, 104, 197
54, C, 32, 197, 374
65, V, 44, 188, 169
42, C, 37, 152, 197
1, X, 14, 109, 207
20, s, 28, 137, 232
78, k, 28, 167, 334
13, s, 27, 180, 198
92, W, 10, 121, 205
22, O, 24, 110, 165
45, D, 9, 162, 210
65, M, 27, 129, 219
75, O, 43, 190, 228
84, s, 12, 189, 264
79, v, 27, 197, 157
53, F, 12, 139, 111
74, r, 22, 115, 138
42, J, 30, 114, 148
60, j, 6, 166, 232
63, z, 33, 200, 220
83, U, 26, 161, 193
8, Y, 44, 118, 224
12, e, 26, 152, 136
60, P, 8, 145, 232
61, X, 15, 140, 266
8, k, 49, 132, 250
33, i, 27, 131, 222
79, v, 19, 173, 294
69, F, 8, 173, 259
34, f, 41, 181, 199
45, m, 24, 114, 193
83, d, 50, 155, 294
14, i, 21, 111, 199
84, M, 47, 130, 260
24, J, 17, 156, 218
88, X, 9, 155, 248
82, o, 6, 183, 237
8, I, 44, 199, 258
68, s, 19, 184, 257
57, H, 20, 135, 256
30, A, 38, 183, 292
52, B, 7, 161, 289
59, b, 14, 152, 228
89, l, 34, 145, 275
25, W, 50, 113, 146
60, d, 45, 108, 86
75, a, 12, 162, 291
97, Z, 22, 106, 148
55, n, 8, 185, 314
63, D, 13, 157, 141
79, v, 5, 119, 178
30, w, 17, 175, 350
73, b, 21, 165, 198
81, q, 16, 140, 280
75, j, 17, 145, 159
9, Z, 44, 153, 260
63, n, 12, 101, 131
33, z, 35, 120, 204
63, j, 24, 182, 273
9, Q, 21, 109, 109
39, u, 38, 141, 267
74, i, 47, 146, 116
95, d, 5, 192, 153
93, L, 33, 130, 260
39, N, 39, 185, 185
89, H, 43, 179, 268
77, o, 14, 180, 216
26, j, 20, 161, 128
19, G, 31, 156, 234
93, b, 22, 131, 209
85, w, 19, 146, 175
35, X, 49, 195, 234
92, K, 44, 126, 252
67, Z, 6, 198, 277
63, y, 6, 191, 248
94, G, 35, 182, 200
46, t, 28, 109, 174
49, k, 30, 150, 300
60, y, 30, 147, 279
34, k, 12, 141, 126
100, z, 49, 168, 184
96, a, 11, 118, 177
3, Y, 26, 154, 231
68, Z, 10, 132, 237
50, x, 21, 200, 300
99, A, 34, 153, 137
29, q, 32, 156, 124
89, F, 29, 196, 215
75, Y, 20, 102, 142
78, v, 19, 163, 195
96, i, 43, 173, 311
45, r, 47, 180, 216
93, M, 25, 149, 178
10, G, 28, 198, 376
13, G, 9, 174, 330
33, R, 7, 162, 210
38, p, 15, 142, 241
70, J, 16, 130, 234
68, J, 9, 200, 280
19, i, 35, 165, 264
85, l, 28, 143, 214
64, F, 30, 140, 182
85, r, 45, 153, 229
12, f, 35, 163, 130
5, Z, 29, 195, 156
1, z, 41, 110, 187
8, q, 7, 197, 394
17, i, 19, 183, 219
95, q, 38, 160, 128
7, F, 9, 149, 119
38, F, 17, 156, 187
49, x, 26, 120, 168
61, R, 7, 184, 165
95, V, 17, 169, 135
11, s, 33, 169, 321
22, P, 48, 130, 143
29, C, 22, 169, 219
11, n, 37, 135, 270
50, n, 38, 101, 90
16, M, 13, 171, 290
28, J, 46, 119, 95
87, h, 30, 121, 181
73, C, 11, 142, 284
52, c, 18, 196, 333
78, D, 7, 105, 136
27, f, 46, 133, 172
82, U, 33, 119, 214
57, J, 8, 115, 92
67, A, 28, 161, 161
9, P, 36, 171, 324
7, A, 5, 154, 123
33, t, 47, 190, 342
27, c, 32, 200, 280
89, Y, 28, 126, 252
50, i, 29, 153, 290
54, e, 44, 135, 270
81, m, 40, 183, 292
93, r, 45, 149, 298
54, N, 32, 144, 187
79, B, 19, 154, 123
99, G, 36, 139, 250
68, e, 32, 148, 162
64, d, 44, 143, 214
98, z, 44, 142, 156
100, Y, 40, 129, 180
80, E, 33, 112, 145
61, D, 34, 126, 189
72, X, 42, 140, 196
57, Y, 42, 126, 239
97, b, 27, 187, 299
65, l, 29, 144, 144
75, N, 25, 180, 270
36, n, 42, 134, 187
1, D, 9, 199, 358
52, e, 12, 196, 215
16, Q, 47, 199, 278
15, r, 25, 183, 237
95, p, 35, 155, 201
100, A, 13, 133, 159
42, e, 40, 171, 239
61, T, 39, 100, 120
21, f, 26, 103, 164
98, p, 40, 172, 275
55, L, 45, 179, 196
52, r, 45, 144, 230
40, s, 40, 167, 267
85, N, 32, 182, 364
23, A, 26, 178, 231
39, M, 20, 149, 268
65, f, 12, 117, 117
76, p, 25, 179, 161
51, C, 48, 102, 163
62, M, 40, 146, 146
69, J, 8, 103, 154
98, p, 44, 152, 212
65, I, 19, 177, 318
71, e, 50, 163, 163
64, l, 28, 128, 256
80, R, 50, 136, 108
40, u, 6, 182, 145
62, m, 36, 194, 368
22, d, 8, 196, 372
37, D, 36, 136, 176
19, f, 39, 122, 195
79, m, 23, 119, 238
8, a, 50, 158, 189
13, s, 14, 109, 152
84, m, 36, 120, 120
82, T, 26, 191, 362
22, w, 17, 115, 138
32, I, 29, 137, 232
11, Z, 21, 163, 326
26, J, 13, 183, 347
36, D, 45, 115, 149
83, r, 14, 164, 246
33, e, 50, 179, 214
26, Y, 8, 128, 115
69, b, 29, 121, 193
71, u, 36, 123, 246
47, z, 26, 147, 220
56, l, 29, 132, 171
20, o, 26, 121, 145
30, Q, 5, 106, 106
94, R, 42, 146, 262
81, Z, 16, 144, 172
63, m, 42, 139, 180
73, P, 26, 127, 254
79, x, 28, 110, 88
12, i, 18, 145, 246
50, s, 9, 196, 254
15, U, 41, 109, 163
2, B, 50, 147, 117
64, u, 43, 153, 122
91, K, 35, 114, 136
52, s, 26, 177, 336
77, M, 12, 109, 163
72, d, 11, 154, 169
40, U, 23, 166, 232
77, W, 44, 155, 217
25, I, 32, 181, 253
38, x, 39, 183, 274
54, d, 28, 133, 146
27, v, 28, 158, 126
42, K, 19, 151, 256
100, u, 18, 193, 173
67, P, 35, 151, 211
72, u, 44, 162, 259
39, S, 27, 139, 236
26, H, 23, 193, 154
79, O, 48, 138, 165
57, I, 14, 121, 217
38, O, 25, 130, 221
50, G, 17, 133, 159
100, s, 28, 170, 272
100, M, 48, 108, 216
68, z, 36, 198, 178
71, Q, 50, 198, 158
37, r, 30, 117, 140
72, V, 18, 181, 307
4, d, 16, 163, 309
12, E, 37, 156, 140
48, W, 50, 177, 318
90, o, 22, 176, 299
9, H, 8, 104, 197
28, W, 39, 173, 207
21, M, 49, 174, 243
76, w, 34, 191, 343
39, t, 20, 192, 172
83, J, 49, 141, 267
52, r, 6, 185, 203
87, r, 46, 186, 186
100, p, 33, 125, 150
24, F, 39, 183, 146
76, b, 30, 148, 236
88, a, 26, 136, 244
36, C, 35, 174, 295
99, A, 49, 160, 320
45, O, 48, 162, 291
28, e, 43, 174, 330
27, t, 20, 162, 194
96, C, 50, 176, 228
76, j, 22, 177, 265
20, H, 18, 148, 177
12, V, 35, 149, 238
39, H, 31, 190, 380
1, g, 20, 150, 195
80, Q, 43, 173, 294
91, J, 27, 149, 253
35, q, 28, 187, 336
95, N, 36, 102, 142
10, o, 49, 134, 201
44, W, 8, 195, 312
65, x, 11, 151, 120
40, K, 36, 180, 144
88, d, 23, 145, 232
69, v, 26, 157, 314
78, d, 13, 120, 132
42, a, 15, 177, 230
99, h, 40, 193, 212
34, s, 10, 115, 115
64, E, 8, 180, 342
9, B, 23, 100, 90
51, L, 15, 179, 340
29, R, 7, 165, 247
62, k, 18, 135, 270
95, w, 31, 164, 295
35, K, 29, 151, 226
89, M, 46, 174, 330
41, M, 13, 197, 275
93, w, 25, 169, 253
82, m, 11, 115, 138
92, W, 35, 150, 195
22, E, 24, 198, 198
21, i, 29, 192, 288
56, g, 35, 192, 307
48, i, 38, 121, 181
59, f, 38, 139, 278
0, U, 46, 105, 168
100, f, 36, 100, 90
29, z, 20, 149, 119
71, T, 35, 191, 191
84, Q, 29, 176, 140
77, I, 41, 154, 169
51, z, 33, 122, 97
67, R, 15, 108, 194
38, G, 13, 189, 189
43, y, 40, 129, 245
84, p, 16, 114, 159
2, v, 6, 175, 244
33, v, 5, 113, 180
25, d, 26, 193, 212
12, A, 11, 105, 136
93, C, 31, 196, 196
17, Q, 12, 131, 235
91, X, 20, 196, 176
87, y, 12, 102, 183
8, L, 19, 105, 105
9, V, 12, 182, 364
72, u, 14, 182, 364
93, I, 21, 155, 232
1, D, 11, 197, 275
97, s, 5, 178, 213
100, G, 29, 189, 170
35, Y, 50, 200, 400
73, Y, 20, 189, 359
71, t, 10, 181, 362
31, J, 34, 178, 320
21, J, 40, 183, 329
50, c, 31, 190, 266
25, O, 27, 188, 206
82, d, 18, 136, 163
50, U, 34, 164, 278
95, T, 33, 135, 175
48, J, 38, 153, 168
56, Z, 39, 109, 130
48, V, 39, 133, 119
0, U, 21, 173, 242
57, U, 48, 112, 134
80, Y, 8, 137, 246
69, T, 35, 128, 166
20, t, 29, 150, 225
22, B, 18, 119, 154
37, l, 6, 103, 206
91, U, 19, 132, 224
67, D, 25, 168, 184
83, n, 29, 116, 220
14, j, 17, 150, 195
26, h, 39, 131, 209
88, F, 13, 141, 183
1, s, 10, 183, 146
18, H, 21, 150, 180
69, o, 7, 148, 148
51, Q, 23, 149, 283
14, b, 30, 114, 171
38, b, 36, 113, 124
69, Y, 35, 167, 133
50, E, 37, 199, 238
98, c, 48, 169, 287
69, k, 18, 151, 256
52, f, 11, 116, 92
71, I, 41, 172, 189
72, s, 25, 192, 307
45, t, 12, 179, 340
88, J, 43, 140, 140
56, D, 49, 184, 239
18, O, 14, 108, 162
70, b, 40, 188, 244
76, C, 18, 193, 212
99, F, 46, 156, 124
73, H, 27, 181, 144
32, S, 23, 184, 220
0, u, 16, 176, 281
70, y, 26, 196, 313
3, e, 33, 176, 228
92, m, 32, 128, 140
45, s, 42, 119, 178
29, W, 5, 187, 280
60, C, 46, 109, 185
49, o, 27, 135, 256
53, J, 21, 165, 214
70, C, 10, 170, 204
37, p, 19, 188, 150
4, q, 19, 182, 309
53, e, 27, 124, 136
44, O, 48, 117, 128
43, u, 50, 100, 170
28, g, 30, 198, 158
100, R, 24, 190, 285
52, C, 43, 186, 186
95, e, 47, 127, 152
44, r, 18, 108, 129
70, K, 7, 126, 138
29, g, 26, 105, 84
45, X, 21, 112, 145
87, P, 29, 120, 204
69, Y, 40, 131, 157
6, F, 16, 101, 90
92, r, 8, 187, 299
9, e, 27, 180, 360
54, M, 7, 143, 114
63, V, 47, 187, 317
83, S, 14, 155, 232
7, A, 31, 102, 193
78, b, 28, 161, 322
9, H, 23, 197, 197
54, w, 30, 133, 252
58, K, 29, 152, 258
10, X, 25, 136, 258
92, w, 42, 145, 159
32, r, 36, 174, 191
8, E, 48, 170, 153
9, v, 6, 104, 104
55, i, 32, 123, 246
1, y, 36, 128, 153
17, E, 47, 147, 294
35, T, 49, 153, 198
56, A, 25, 127, 139
78, v, 31, 164, 246
14, c, 14, 114, 148
29, c, 27, 193, 289
27, t, 8, 180, 162
87, e, 27, 192, 268
76, T, 38, 176, 334
3, l, 42, 143, 228
18, U, 49, 149, 178
95, h, 23, 148, 118
89, y, 19, 130, 143
27, B, 48, 154, 123
26, Z, 20, 176, 140
8, m, 29, 156, 171
26, F, 27, 149, 223
51, J, 16, 163, 195
67, g, 37, 129, 232
66, o, 33, 111, 99
93, M, 39, 189, 207
58, f, 34, 186, 279
50, e, 50, 127, 241
24, G, 40, 162, 145
54, V, 27, 108, 183
56, T, 32, 102, 91
24, J, 26, 106, 137
41, b, 47, 134, 160
34, m, 31, 127, 215
8, B, 50, 146, 262
40, B, 15, 156, 312
87, p, 26, 152, 167
68, o, 34, 191, 324
47, Q, 35, 133, 106
69, J, 18, 145, 217
50, f, 15, 100, 150
90, s, 15, 145, 203
90, I, 47, 126, 189
13, e, 36, 179, 143
31, U, 36, 197, 315
50, T, 49, 190, 228
53, n, 18, 142, 127
85, V, 41, 185, 203
70, v, 16, 112, 156
83, j, 19, 138, 151
79, W, 41, 160, 320
56, X, 42, 120, 192
82, W, 41, 150, 150
33, N, 28, 190, 323
95, g, 14, 182, 309
6, B, 35, 134, 214
7, b, 45, 174, 313
30, L, 15, 131, 209
76, r, 37, 120, 120
1, c, 34, 139, 125
95, q, 46, 144, 273
57, T, 14, 115, 92
96, u, 23, 133, 106
32, Y, 21, 107, 181
24, N, 50, 189, 321
3, G, 21, 172, 137
51, e, 38, 128, 217
41, u, 8, 176, 211
67, d, 6, 186, 223
64, J, 35, 126, 113
43, I, 45, 179, 304
14, R, 18, 161, 128
37, B, 49, 106, 169
73, N, 49, 133, 212
4, P, 31, 114, 114
97, R, 40, 161, 257
24, j, 13, 148, 162
12, Z, 30, 184, 294
49, A, 25, 148, 281
14, p, 13, 140, 196
56, s, 34, 158, 237
68, d, 10, 107, 192
67, u, 32, 187, 224
7, P, 29, 193, 366
21, z, 11, 118, 212
8, A, 48, 131, 235
12, t, 19, 120, 108
6, V, 31, 200, 240
96, z, 42, 188, 225
10, C, 40, 173, 276
55, r, 27, 175, 244
52, N, 39, 137, 164
47, r, 5, 104, 145
1, f, 45, 194, 271
32, R, 6, 111, 133
24, R, 46, 137, 219
33, I, 49, 120, 216
59, p, 27, 197, 157
36, z, 36, 125, 100
35, K, 11, 156, 312
29, J, 45, 166, 249
64, e, 12, 187, 187
63, D, 33, 154, 200
26, V, 15, 166, 215
46, B, 42, 100, 200
28, M, 45, 110, 209
48, Z, 12, 189, 207
13, t, 38, 137, 205
28, Q, 32, 161, 289
21, a, 35, 110, 154
27, l, 6, 103, 164
81, f, 37, 170, 306
76, R, 8, 199, 378
29, E, 28, 119, 214
25, I, 49, 133, 186
55, O, 18, 197, 334
48, v, 50, 143, 228
85, r, 28, 157, 141
30, Z, 45, 174, 278
53, W, 7, 185, 259
39, Z, 48, 164, 262
47, L, 29, 189, 321
94, j, 7, 115, 138
75, k, 23, 105, 210
61, P, 39, 148, 266
100, e, 26, 109, 163
93, P, 34, 170, 136
52, P, 33, 128, 128
90, B, 28, 196, 196
10, L, 32, 158, 126
46, A, 45, 116, 232
89, J, 6, 165, 181
28, X, 36, 149, 119
32, z, 40, 147, 176
87, X, 44, 176, 193
7, g, 49, 198, 356
71, W, 41, 161, 322
90, C, 20, 144, 115
52, D, 50, 105, 94
7, Y, 9, 152, 243
77, I, 19, 167, 267
1, F, 25, 103, 195
68, u, 24, 109, 141
45, Q, 14, 106, 201
22, L, 8, 157, 204
100, g, 24, 154, 123
58, i, 34, 111, 122
35, E, 6, 113, 113
59, y, 20, 103, 164
34, R, 33, 152, 212
74, D, 28, 104, 104
12, S, 13, 150, 240
93, c, 34, 188, 376
16, o, 23, 120, 108
72, S, 10, 157, 125
